書名,作者,分類,連結
Fluent Python,Luciano Ramalho,Computers,http://books.google.com/books?id=bIZHCgAAQBAJ&dq=python&hl=&source=gbs_api
Python Crash Course,Eric Matthes,Computers,http://books.google.com/books?id=igYvDwAAQBAJ&dq=python&hl=&source=gbs_api
Learning Python,Mark Lutz,Computers,https://play.google.com/store/books/details?id=nEJ-jcYF2fMC&source=gbs_api
Python Cookbook,"David Beazley, Brian K. Jones",Computers,https://play.google.com/store/books/details?id=S_SJ2LaZH8EC&source=gbs_api
The Python Book,Rob Mastrodomenico,Mathematics,https://play.google.com/store/books/details?id=DjxZEAAAQBAJ&source=gbs_api
Classic Computer Science Problems in Swift,David Kopec,Computers,https://play.google.com/store/books/details?id=KTgzEAAAQBAJ&source=gbs_api
Learning Scientific Programming with Python,Christian Hill,Science,https://play.google.com/store/books/details?id=XAIHEAAAQBAJ&source=gbs_api
Effective Python,Brett Slatkin,Computers,http://books.google.com/books?id=bTUFCAAAQBAJ&dq=python&hl=&source=gbs_api
Learning Python,Mark Lutz,Computers,http://books.google.com/books?id=4pgQfXQvekcC&dq=python&hl=&source=gbs_api
Architecture Patterns with Python,"Harry Percival, Bob Gregory",Computers,http://books.google.com/books?id=P5DUDwAAQBAJ&dq=python&hl=&source=gbs_api
Python Workout,Reuven M. Lerner,Computers,http://books.google.com/books?id=d_f1DwAAQBAJ&dq=python&hl=&source=gbs_api
Python for Everybody,Charles R. Severance,未知分類,http://books.google.com/books?id=zjqzDAEACAAJ&dq=python&hl=&source=gbs_api
"Introduction to Computation and Programming Using Python, second edition",John V. Guttag,Computers,http://books.google.com/books?id=KabKDAAAQBAJ&dq=python&hl=&source=gbs_api
The Big Book of Small Python Projects,Al Sweigart,Computers,http://books.google.com/books?id=iIpGEAAAQBAJ&dq=python&hl=&source=gbs_api
Python for Kids,Jason R. Briggs,Computers,http://books.google.com/books?id=Wd_PJ2y68uIC&dq=python&hl=&source=gbs_api
Beginning Game Development with Python and Pygame,Will McGugan,Computers,https://play.google.com/store/books/details?id=Kn8nCgAAQBAJ&source=gbs_api
Introducing Python,Bill Lubanovic,Computers,https://play.google.com/store/books/details?id=89W8DwAAQBAJ&source=gbs_api
Dive Into Python,Mark Pilgrim,Computers,https://play.google.com/store/books/details?id=7MmeyhTnqRkC&source=gbs_api
"Invent Your Own Computer Games with Python, 4th Edition",Al Sweigart,Computers,http://books.google.com/books?id=ZPneDQAAQBAJ&dq=python&hl=&source=gbs_api
Python Data Science Handbook,Jake VanderPlas,Computers,http://books.google.com/books?id=6omNDQAAQBAJ&dq=python&hl=&source=gbs_api
