﻿時間,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20
2025-04-10 21:29:30,商業理財(17),心理勵志(8),人文社科(6),宗教命理(4),文學小說(3),生活風格(3),醫療保健(2),語言學習(2),飲食(2),親子教養(1),專業/教科書/政府出版品(1),旅遊(1),,,,,,,,
2025-04-10 22:19:25,商業理財(17),心理勵志(9),人文社科(5),文學小說(4),宗教命理(4),生活風格(3),醫療保健(2),語言學習(2),飲食(2),親子教養(1),專業/教科書/政府出版品(1),,,,,,,,,
2025-04-10 23:20:58,商業理財(16),心理勵志(8),人文社科(6),宗教命理(4),文學小說(3),生活風格(3),語言學習(3),醫療保健(2),飲食(2),電腦資訊(1),親子教養(1),專業/教科書/政府出版品(1),,,,,,,,
2025-04-11 00:23:21,心理勵志(10),商業理財(10),人文社科(9),文學小說(7),宗教命理(6),醫療保健(3),童書/青少年文學(2),考試用書(2),生活風格(1),,,,,,,,,,,
2025-04-11 01:18:30,文學小說(15),商業理財(6),童書/青少年文學(6),人文社科(5),醫療保健(4),心理勵志(2),宗教命理(2),飲食(2),語言學習(2),生活風格(2),藝術設計(2),旅遊(1),考試用書(1),,,,,,,
2025-04-11 02:24:13,文學小說(12),商業理財(9),心理勵志(5),醫療保健(4),人文社科(4),語言學習(3),童書/青少年文學(3),藝術設計(2),宗教命理(2),考試用書(2),生活風格(1),飲食(1),旅遊(1),電腦資訊(1),,,,,,
2025-04-11 03:16:33,商業理財(11),文學小說(9),心理勵志(5),童書/青少年文學(5),人文社科(5),醫療保健(4),語言學習(3),考試用書(2),生活風格(1),飲食(1),宗教命理(1),藝術設計(1),旅遊(1),電腦資訊(1),,,,,,
2025-04-11 04:20:47,商業理財(13),文學小說(9),心理勵志(6),人文社科(6),醫療保健(4),童書/青少年文學(4),語言學習(2),生活風格(1),飲食(1),藝術設計(1),考試用書(1),宗教命理(1),旅遊(1),,,,,,,
2025-04-11 05:18:22,商業理財(13),文學小說(9),心理勵志(6),人文社科(6),醫療保健(5),童書/青少年文學(3),宗教命理(2),語言學習(2),生活風格(1),飲食(1),藝術設計(1),考試用書(1),,,,,,,,
2025-04-11 06:20:03,商業理財(14),文學小說(9),心理勵志(6),醫療保健(5),人文社科(5),童書/青少年文學(4),宗教命理(2),飲食(1),考試用書(1),生活風格(1),藝術設計(1),語言學習(1),,,,,,,,
2025-04-11 07:19:14,商業理財(14),文學小說(8),心理勵志(6),醫療保健(5),童書/青少年文學(5),人文社科(4),宗教命理(2),生活風格(2),飲食(1),考試用書(1),藝術設計(1),語言學習(1),,,,,,,,
2025-04-11 09:14:49,語言學習(12),商業理財(7),心理勵志(7),文學小說(6),人文社科(4),醫療保健(3),飲食(2),考試用書(2),宗教命理(2),生活風格(1),童書/青少年文學(1),藝術設計(1),電腦資訊(1),親子教養(1),,,,,,
2025-04-11 11:03:33,語言學習(16),商業理財(7),文學小說(5),心理勵志(4),人文社科(3),飲食(3),考試用書(2),童書/青少年文學(2),生活風格(2),醫療保健(1),宗教命理(1),親子教養(1),藝術設計(1),專業/教科書/政府出版品(1),自然科普(1),,,,,
2025-04-11 11:40:09,語言學習(15),商業理財(9),文學小說(5),心理勵志(4),人文社科(3),醫療保健(3),宗教命理(2),生活風格(2),童書/青少年文學(2),考試用書(1),飲食(1),親子教養(1),專業/教科書/政府出版品(1),藝術設計(1),,,,,,
2025-04-11 12:22:50,語言學習(11),商業理財(9),人文社科(5),心理勵志(5),文學小說(5),醫療保健(3),生活風格(2),專業/教科書/政府出版品(2),宗教命理(2),考試用書(1),未知分類(1),飲食(1),親子教養(1),藝術設計(1),童書/青少年文學(1),,,,,
2025-04-11 13:20:40,商業理財(10),語言學習(8),文學小說(6),心理勵志(6),人文社科(5),醫療保健(3),生活風格(2),童書/青少年文學(2),宗教命理(2),考試用書(1),未知分類(1),飲食(1),親子教養(1),藝術設計(1),專業/教科書/政府出版品(1),,,,,
2025-04-11 14:25:50,商業理財(10),語言學習(8),心理勵志(6),人文社科(5),文學小說(5),醫療保健(4),生活風格(3),宗教命理(2),考試用書(1),未知分類(1),飲食(1),親子教養(1),藝術設計(1),電腦資訊(1),童書/青少年文學(1),,,,,
2025-04-11 15:19:21,商業理財(11),心理勵志(8),語言學習(7),文學小說(7),人文社科(4),生活風格(3),醫療保健(3),考試用書(1),宗教命理(1),親子教養(1),未知分類(1),飲食(1),藝術設計(1),童書/青少年文學(1),,,,,,
2025-04-11 16:24:28,商業理財(11),語言學習(8),心理勵志(7),文學小說(7),人文社科(4),生活風格(3),醫療保健(3),考試用書(1),宗教命理(1),親子教養(1),未知分類(1),藝術設計(1),飲食(1),童書/青少年文學(1),,,,,,
2025-04-11 17:20:42,商業理財(11),文學小說(9),語言學習(8),心理勵志(7),生活風格(3),醫療保健(3),人文社科(3),宗教命理(1),考試用書(1),親子教養(1),童書/青少年文學(1),藝術設計(1),飲食(1),,,,,,,
2025-04-11 18:20:11,商業理財(11),文學小說(9),心理勵志(7),語言學習(6),人文社科(5),醫療保健(3),生活風格(2),宗教命理(2),童書/青少年文學(2),考試用書(1),親子教養(1),藝術設計(1),,,,,,,,
2025-04-11 19:16:57,商業理財(12),文學小說(9),心理勵志(8),語言學習(6),人文社科(4),醫療保健(3),生活風格(2),童書/青少年文學(2),宗教命理(2),考試用書(1),親子教養(1),,,,,,,,,
2025-04-11 20:34:16,商業理財(13),文學小說(8),心理勵志(8),語言學習(6),人文社科(4),醫療保健(3),生活風格(2),宗教命理(2),考試用書(1),親子教養(1),童書/青少年文學(1),飲食(1),,,,,,,,
2025-04-11 21:28:36,商業理財(13),文學小說(8),心理勵志(7),語言學習(6),人文社科(4),醫療保健(3),生活風格(2),宗教命理(2),童書/青少年文學(2),考試用書(1),親子教養(1),飲食(1),,,,,,,,
2025-04-11 22:19:15,商業理財(14),文學小說(8),心理勵志(7),語言學習(5),人文社科(4),醫療保健(3),生活風格(2),宗教命理(2),童書/青少年文學(2),考試用書(1),親子教養(1),飲食(1),,,,,,,,
2025-04-11 23:20:14,商業理財(12),心理勵志(7),文學小說(7),人文社科(6),醫療保健(6),語言學習(4),生活風格(2),童書/青少年文學(2),宗教命理(2),親子教養(1),考試用書(1),,,,,,,,,
2025-04-12 00:22:59,人文社科(7),商業理財(7),宗教命理(6),文學小說(6),童書/青少年文學(5),醫療保健(4),生活風格(3),心理勵志(3),語言學習(2),藝術設計(2),影視偶像(2),親子教養(1),電腦資訊(1),飲食(1),,,,,,
2025-04-12 01:17:52,人文社科(19),商業理財(6),文學小說(4),藝術設計(3),生活風格(3),飲食(3),童書/青少年文學(3),語言學習(3),心理勵志(2),宗教命理(1),影視偶像(1),考試用書(1),電腦資訊(1),,,,,,,
2025-04-12 02:24:57,商業理財(12),生活風格(6),人文社科(6),心理勵志(5),藝術設計(4),童書/青少年文學(3),宗教命理(3),影視偶像(2),文學小說(2),語言學習(2),限制級商品（需登入）(1),親子教養(1),醫療保健(1),專業/教科書/政府出版品(1),考試用書(1),,,,,
2025-04-12 03:16:56,商業理財(17),心理勵志(5),人文社科(5),生活風格(4),文學小說(4),宗教命理(3),親子教養(3),語言學習(3),童書/青少年文學(2),限制級商品（需登入）(1),醫療保健(1),藝術設計(1),專業/教科書/政府出版品(1),,,,,,,
2025-04-12 04:20:38,商業理財(16),文學小說(5),生活風格(5),心理勵志(5),語言學習(3),宗教命理(3),人文社科(3),親子教養(3),童書/青少年文學(3),限制級商品（需登入）(1),醫療保健(1),藝術設計(1),專業/教科書/政府出版品(1),,,,,,,
2025-04-12 05:18:03,商業理財(18),文學小說(5),生活風格(5),心理勵志(4),語言學習(3),宗教命理(3),童書/青少年文學(3),人文社科(3),親子教養(2),限制級商品（需登入）(1),醫療保健(1),藝術設計(1),專業/教科書/政府出版品(1),,,,,,,
2025-04-12 06:18:31,商業理財(17),生活風格(5),心理勵志(5),文學小說(4),童書/青少年文學(4),語言學習(3),宗教命理(3),人文社科(3),親子教養(3),限制級商品（需登入）(1),電腦資訊(1),醫療保健(1),,,,,,,,
2025-04-12 07:18:18,商業理財(18),生活風格(5),心理勵志(5),童書/青少年文學(5),人文社科(4),文學小說(4),親子教養(3),宗教命理(2),語言學習(1),限制級商品（需登入）(1),電腦資訊(1),醫療保健(1),,,,,,,,
2025-04-12 09:13:28,商業理財(16),生活風格(6),宗教命理(6),心理勵志(5),童書/青少年文學(5),文學小說(4),人文社科(4),親子教養(1),語言學習(1),影視偶像(1),限制級商品（需登入）(1),,,,,,,,,
2025-04-12 11:00:11,商業理財(15),心理勵志(6),人文社科(5),文學小說(5),生活風格(5),宗教命理(5),童書/青少年文學(4),語言學習(2),親子教養(1),藝術設計(1),限制級商品（需登入）(1),,,,,,,,,
2025-04-12 11:32:51,商業理財(16),心理勵志(7),生活風格(6),文學小說(5),童書/青少年文學(5),人文社科(4),宗教命理(3),語言學習(2),親子教養(1),藝術設計(1),,,,,,,,,,
2025-04-12 12:21:35,商業理財(15),心理勵志(7),文學小說(6),生活風格(5),童書/青少年文學(5),人文社科(4),宗教命理(3),語言學習(3),親子教養(1),藝術設計(1),,,,,,,,,,
2025-04-12 13:18:18,商業理財(14),心理勵志(8),童書/青少年文學(7),生活風格(5),文學小說(5),人文社科(4),宗教命理(3),語言學習(2),親子教養(1),藝術設計(1),,,,,,,,,,
2025-04-12 14:23:37,商業理財(13),心理勵志(9),童書/青少年文學(7),文學小說(6),生活風格(4),人文社科(4),宗教命理(3),語言學習(2),親子教養(1),藝術設計(1),,,,,,,,,,
2025-04-12 15:17:21,商業理財(13),心理勵志(9),童書/青少年文學(6),文學小說(6),人文社科(5),生活風格(4),宗教命理(3),語言學習(2),親子教養(1),藝術設計(1),,,,,,,,,,
2025-04-12 16:22:03,商業理財(13),心理勵志(7),人文社科(7),文學小說(6),生活風格(5),童書/青少年文學(5),宗教命理(3),語言學習(1),親子教養(1),藝術設計(1),醫療保健(1),,,,,,,,,
2025-04-12 17:19:17,商業理財(13),心理勵志(8),人文社科(7),童書/青少年文學(6),文學小說(6),生活風格(4),宗教命理(3),語言學習(1),親子教養(1),藝術設計(1),,,,,,,,,,
2025-04-12 18:18:17,商業理財(13),人文社科(7),心理勵志(7),文學小說(6),童書/青少年文學(5),宗教命理(4),生活風格(3),飲食(1),語言學習(1),親子教養(1),藝術設計(1),醫療保健(1),,,,,,,,
2025-04-12 19:15:36,商業理財(13),心理勵志(7),人文社科(7),文學小說(6),童書/青少年文學(5),宗教命理(4),生活風格(3),飲食(1),語言學習(1),親子教養(1),藝術設計(1),醫療保健(1),,,,,,,,
2025-04-12 20:30:35,商業理財(13),人文社科(8),心理勵志(7),文學小說(6),宗教命理(5),童書/青少年文學(4),生活風格(3),飲食(1),語言學習(1),親子教養(1),醫療保健(1),,,,,,,,,
2025-04-12 21:24:38,商業理財(13),人文社科(8),文學小說(6),心理勵志(6),宗教命理(6),童書/青少年文學(6),生活風格(2),飲食(1),語言學習(1),親子教養(1),,,,,,,,,,
2025-04-12 22:16:38,商業理財(13),人文社科(7),童書/青少年文學(6),心理勵志(6),文學小說(6),宗教命理(5),生活風格(3),語言學習(2),飲食(1),親子教養(1),,,,,,,,,,
2025-04-12 23:17:54,商業理財(13),人文社科(7),心理勵志(6),文學小說(6),童書/青少年文學(5),宗教命理(5),生活風格(3),語言學習(2),飲食(1),親子教養(1),專業/教科書/政府出版品(1),,,,,,,,,
2025-04-13 00:20:49,童書/青少年文學(14),商業理財(8),心理勵志(6),語言學習(5),生活風格(3),文學小說(2),親子教養(2),人文社科(2),飲食(2),藝術設計(1),宗教命理(1),專業/教科書/政府出版品(1),電腦資訊(1),醫療保健(1),國中小參考書(1),,,,,
2025-04-13 01:17:07,文學小說(11),童書/青少年文學(9),商業理財(8),人文社科(6),語言學習(4),宗教命理(3),電腦資訊(2),生活風格(2),藝術設計(2),心理勵志(1),醫療保健(1),飲食(1),,,,,,,,
2025-04-13 02:22:44,商業理財(14),宗教命理(6),文學小說(6),童書/青少年文學(5),心理勵志(5),人文社科(5),語言學習(3),電腦資訊(2),生活風格(1),飲食(1),影視偶像(1),藝術設計(1),,,,,,,,
2025-04-13 03:16:02,商業理財(14),文學小說(8),宗教命理(6),童書/青少年文學(5),心理勵志(5),語言學習(4),人文社科(3),電腦資訊(1),飲食(1),影視偶像(1),生活風格(1),親子教養(1),,,,,,,,
2025-04-13 04:18:58,商業理財(12),文學小說(8),宗教命理(6),心理勵志(5),童書/青少年文學(4),語言學習(4),人文社科(3),醫療保健(2),飲食(2),電腦資訊(1),影視偶像(1),生活風格(1),親子教養(1),,,,,,,
2025-04-13 05:17:11,商業理財(12),文學小說(9),童書/青少年文學(6),宗教命理(5),心理勵志(5),語言學習(4),飲食(2),國中小參考書(1),電腦資訊(1),影視偶像(1),生活風格(1),人文社科(1),親子教養(1),醫療保健(1),,,,,,
2025-04-13 06:17:25,商業理財(12),文學小說(8),童書/青少年文學(6),宗教命理(5),心理勵志(4),語言學習(4),人文社科(3),飲食(2),電腦資訊(1),國中小參考書(1),影視偶像(1),生活風格(1),親子教養(1),醫療保健(1),,,,,,
2025-04-13 07:17:44,商業理財(13),文學小說(8),童書/青少年文學(6),宗教命理(4),語言學習(4),心理勵志(3),人文社科(3),飲食(2),電腦資訊(1),國中小參考書(1),影視偶像(1),醫療保健(1),生活風格(1),藝術設計(1),親子教養(1),,,,,
2025-04-13 10:42:47,商業理財(10),文學小說(6),宗教命理(6),生活風格(4),心理勵志(4),語言學習(4),人文社科(3),童書/青少年文學(3),醫療保健(2),電腦資訊(1),國中小參考書(1),考試用書(1),專業/教科書/政府出版品(1),親子教養(1),飲食(1),影視偶像(1),限制級商品（需登入）(1),,,
2025-04-13 12:27:36,商業理財(12),心理勵志(6),宗教命理(6),語言學習(5),文學小說(5),人文社科(4),生活風格(3),童書/青少年文學(2),國中小參考書(1),電腦資訊(1),醫療保健(1),藝術設計(1),考試用書(1),專業/教科書/政府出版品(1),飲食(1),,,,,
2025-04-13 13:24:59,商業理財(10),文學小說(8),宗教命理(7),心理勵志(6),人文社科(5),生活風格(3),醫療保健(2),童書/青少年文學(2),電腦資訊(1),國中小參考書(1),藝術設計(1),語言學習(1),考試用書(1),飲食(1),專業/教科書/政府出版品(1),,,,,
2025-04-13 14:24:24,商業理財(12),文學小說(8),心理勵志(7),人文社科(5),宗教命理(4),生活風格(3),童書/青少年文學(2),語言學習(2),國中小參考書(1),電腦資訊(1),醫療保健(1),藝術設計(1),考試用書(1),飲食(1),親子教養(1),,,,,
2025-04-13 15:17:47,商業理財(9),心理勵志(8),宗教命理(7),文學小說(7),人文社科(5),生活風格(3),飲食(2),童書/青少年文學(2),語言學習(2),電腦資訊(1),醫療保健(1),國中小參考書(1),藝術設計(1),考試用書(1),,,,,,
2025-04-13 16:22:15,商業理財(10),宗教命理(7),文學小說(6),語言學習(6),心理勵志(6),人文社科(5),生活風格(3),童書/青少年文學(2),電腦資訊(1),醫療保健(1),國中小參考書(1),藝術設計(1),考試用書(1),,,,,,,
2025-04-13 17:20:15,商業理財(10),宗教命理(8),語言學習(6),文學小說(5),人文社科(5),心理勵志(5),生活風格(3),童書/青少年文學(2),醫療保健(2),電腦資訊(1),國中小參考書(1),藝術設計(1),考試用書(1),,,,,,,
2025-04-13 18:19:43,商業理財(10),宗教命理(8),心理勵志(7),語言學習(6),文學小說(4),人文社科(4),生活風格(3),童書/青少年文學(2),醫療保健(2),電腦資訊(1),國中小參考書(1),藝術設計(1),親子教養(1),,,,,,,
2025-04-13 19:15:33,商業理財(10),宗教命理(8),心理勵志(7),語言學習(6),文學小說(5),人文社科(4),生活風格(3),醫療保健(2),童書/青少年文學(2),電腦資訊(1),國中小參考書(1),考試用書(1),,,,,,,,
2025-04-13 20:31:09,商業理財(12),宗教命理(7),心理勵志(7),語言學習(6),文學小說(5),人文社科(4),生活風格(3),童書/青少年文學(2),電腦資訊(1),醫療保健(1),親子教養(1),國中小參考書(1),,,,,,,,
2025-04-13 21:26:53,商業理財(12),心理勵志(8),宗教命理(7),語言學習(6),文學小說(5),人文社科(4),童書/青少年文學(2),生活風格(2),電腦資訊(1),醫療保健(1),親子教養(1),國中小參考書(1),,,,,,,,
2025-04-13 22:17:12,商業理財(13),心理勵志(8),宗教命理(7),文學小說(5),人文社科(5),語言學習(4),生活風格(2),童書/青少年文學(2),考試用書(1),電腦資訊(1),醫療保健(1),親子教養(1),,,,,,,,
2025-04-13 23:18:53,商業理財(12),心理勵志(10),文學小說(6),人文社科(6),宗教命理(5),語言學習(3),童書/青少年文學(2),生活風格(2),電腦資訊(1),考試用書(1),醫療保健(1),親子教養(1),,,,,,,,
2025-04-14 00:22:42,商業理財(9),電腦資訊(8),童書/青少年文學(8),人文社科(5),文學小說(5),心理勵志(4),醫療保健(3),生活風格(2),語言學習(2),專業/教科書/政府出版品(1),考試用書(1),飲食(1),親子教養(1),,,,,,,
2025-04-14 01:17:01,商業理財(8),心理勵志(7),文學小說(5),宗教命理(5),藝術設計(4),童書/青少年文學(4),醫療保健(3),人文社科(3),生活風格(2),電腦資訊(2),國中小參考書(2),專業/教科書/政府出版品(2),限制級商品（需登入）(1),自然科普(1),親子教養(1),,,,,
2025-04-14 02:23:33,心理勵志(9),商業理財(7),文學小說(6),童書/青少年文學(5),人文社科(4),宗教命理(4),限制級商品（需登入）(3),藝術設計(3),醫療保健(2),生活風格(2),國中小參考書(2),自然科普(1),電腦資訊(1),考試用書(1),,,,,,
2025-04-14 03:15:35,文學小說(9),心理勵志(8),商業理財(6),宗教命理(4),限制級商品（需登入）(3),人文社科(3),童書/青少年文學(3),藝術設計(3),醫療保健(3),生活風格(2),國中小參考書(2),電腦資訊(1),自然科普(1),影視偶像(1),考試用書(1),,,,,
2025-04-14 04:19:24,文學小說(8),人文社科(8),心理勵志(8),商業理財(6),童書/青少年文學(3),宗教命理(3),醫療保健(3),藝術設計(3),限制級商品（需登入）(2),生活風格(2),自然科普(1),影視偶像(1),電腦資訊(1),考試用書(1),,,,,,
2025-04-14 05:17:37,心理勵志(9),人文社科(8),文學小說(7),商業理財(6),宗教命理(3),童書/青少年文學(3),醫療保健(3),藝術設計(3),限制級商品（需登入）(2),生活風格(2),自然科普(1),影視偶像(1),電腦資訊(1),考試用書(1),,,,,,
2025-04-14 06:18:08,心理勵志(8),商業理財(8),人文社科(8),文學小說(7),童書/青少年文學(3),醫療保健(3),宗教命理(2),限制級商品（需登入）(2),藝術設計(2),電腦資訊(2),影視偶像(1),親子教養(1),自然科普(1),生活風格(1),考試用書(1),,,,,
2025-04-14 07:19:13,文學小說(8),商業理財(7),心理勵志(7),人文社科(6),童書/青少年文學(4),生活風格(3),限制級商品（需登入）(2),藝術設計(2),宗教命理(2),醫療保健(2),影視偶像(2),電腦資訊(2),親子教養(1),自然科普(1),語言學習(1),,,,,
2025-04-14 09:17:56,心理勵志(11),商業理財(10),文學小說(7),人文社科(3),宗教命理(3),醫療保健(3),限制級商品（需登入）(2),童書/青少年文學(2),藝術設計(2),電腦資訊(2),語言學習(1),影視偶像(1),親子教養(1),自然科普(1),飲食(1),,,,,
2025-04-14 11:08:35,心理勵志(12),商業理財(10),人文社科(5),語言學習(5),童書/青少年文學(4),文學小說(4),宗教命理(3),限制級商品（需登入）(2),醫療保健(2),藝術設計(1),影視偶像(1),自然科普(1),,,,,,,,
2025-04-14 12:22:18,心理勵志(11),商業理財(10),文學小說(4),人文社科(4),語言學習(4),醫療保健(3),童書/青少年文學(3),宗教命理(3),限制級商品（需登入）(2),生活風格(2),藝術設計(1),自然科普(1),電腦資訊(1),影視偶像(1),,,,,,
2025-04-14 13:20:41,心理勵志(11),商業理財(10),人文社科(5),文學小說(4),童書/青少年文學(4),語言學習(4),宗教命理(3),醫療保健(3),限制級商品（需登入）(2),電腦資訊(2),藝術設計(1),生活風格(1),,,,,,,,
2025-04-14 14:27:07,心理勵志(11),商業理財(10),童書/青少年文學(5),文學小說(5),人文社科(4),醫療保健(4),語言學習(4),電腦資訊(2),宗教命理(2),限制級商品（需登入）(1),藝術設計(1),生活風格(1),,,,,,,,
2025-04-14 15:20:18,商業理財(11),心理勵志(10),人文社科(6),文學小說(5),童書/青少年文學(4),醫療保健(3),宗教命理(3),語言學習(3),電腦資訊(2),限制級商品（需登入）(1),藝術設計(1),生活風格(1),,,,,,,,
2025-04-14 16:25:12,商業理財(12),心理勵志(10),人文社科(7),文學小說(5),童書/青少年文學(4),醫療保健(3),宗教命理(3),語言學習(2),限制級商品（需登入）(1),藝術設計(1),生活風格(1),電腦資訊(1),,,,,,,,
2025-04-14 17:21:54,心理勵志(11),商業理財(11),人文社科(6),文學小說(5),童書/青少年文學(5),醫療保健(3),宗教命理(3),語言學習(2),限制級商品（需登入）(1),藝術設計(1),生活風格(1),電腦資訊(1),,,,,,,,
2025-04-14 18:21:51,商業理財(14),心理勵志(11),文學小說(5),人文社科(5),醫療保健(4),童書/青少年文學(3),語言學習(2),宗教命理(2),限制級商品（需登入）(1),藝術設計(1),生活風格(1),電腦資訊(1),,,,,,,,
2025-04-14 19:17:04,商業理財(13),心理勵志(11),人文社科(5),宗教命理(4),文學小說(4),童書/青少年文學(3),醫療保健(3),語言學習(2),限制級商品（需登入）(1),藝術設計(1),生活風格(1),電腦資訊(1),考試用書(1),,,,,,,
2025-04-14 20:34:41,心理勵志(11),商業理財(11),人文社科(5),醫療保健(4),文學小說(4),宗教命理(4),童書/青少年文學(3),語言學習(3),限制級商品（需登入）(1),藝術設計(1),生活風格(1),電腦資訊(1),考試用書(1),,,,,,,
2025-04-14 21:30:38,商業理財(14),心理勵志(11),醫療保健(4),人文社科(4),文學小說(4),宗教命理(4),童書/青少年文學(2),語言學習(2),限制級商品（需登入）(1),藝術設計(1),電腦資訊(1),生活風格(1),考試用書(1),,,,,,,
2025-04-14 22:19:55,商業理財(12),心理勵志(11),醫療保健(4),人文社科(4),文學小說(4),宗教命理(4),童書/青少年文學(4),語言學習(2),限制級商品（需登入）(1),電腦資訊(1),藝術設計(1),生活風格(1),考試用書(1),,,,,,,
2025-04-14 23:20:53,商業理財(13),心理勵志(11),醫療保健(4),人文社科(4),文學小說(4),宗教命理(4),童書/青少年文學(3),語言學習(2),限制級商品（需登入）(1),電腦資訊(1),藝術設計(1),生活風格(1),考試用書(1),,,,,,,
2025-04-15 00:23:31,商業理財(10),心理勵志(9),童書/青少年文學(8),文學小說(6),人文社科(5),語言學習(3),宗教命理(3),生活風格(2),限制級商品（需登入）(1),影視偶像(1),醫療保健(1),考試用書(1),,,,,,,,
