﻿時間,Top1,Top2,Top3,Top4,Top5,Top6,Top7,Top8,Top9,Top10,Top11,Top12,Top13,Top14,Top15,Top16,Top17,Top18,Top19,Top20
2025-04-23 22:20:02,心理勵志(14),文學小說(10),商業理財(9),醫療保健(4),童書/青少年文學(3),宗教命理(2),親子教養(2),人文社科(2),自然科普(1),專業/教科書/政府出版品(1),生活風格(1),語言學習(1),,,,,,,,
2025-04-23 23:21:04,心理勵志(14),文學小說(10),商業理財(9),醫療保健(4),童書/青少年文學(3),宗教命理(2),親子教養(2),人文社科(2),自然科普(1),專業/教科書/政府出版品(1),語言學習(1),生活風格(1),,,,,,,,
2025-04-24 00:23:41,文學小說(17),商業理財(9),童書/青少年文學(8),心理勵志(6),人文社科(3),親子教養(2),宗教命理(2),語言學習(1),藝術設計(1),醫療保健(1),,,,,,,,,,
2025-04-24 01:18:29,文學小說(14),心理勵志(7),人文社科(7),商業理財(5),醫療保健(4),語言學習(3),童書/青少年文學(3),親子教養(2),自然科普(2),藝術設計(1),旅遊(1),宗教命理(1),,,,,,,,
2025-04-24 02:26:09,文學小說(11),心理勵志(10),商業理財(5),語言學習(4),醫療保健(4),人文社科(4),童書/青少年文學(3),自然科普(2),藝術設計(2),親子教養(1),宗教命理(1),考試用書(1),生活風格(1),旅遊(1),,,,,,
2025-04-24 03:17:01,文學小說(13),心理勵志(10),商業理財(7),語言學習(5),醫療保健(3),人文社科(3),童書/青少年文學(3),親子教養(1),自然科普(1),宗教命理(1),藝術設計(1),考試用書(1),生活風格(1),,,,,,,
2025-04-24 04:21:35,文學小說(13),商業理財(10),心理勵志(9),語言學習(4),醫療保健(4),人文社科(3),童書/青少年文學(2),親子教養(1),自然科普(1),宗教命理(1),藝術設計(1),考試用書(1),,,,,,,,
2025-04-24 05:19:16,文學小說(12),心理勵志(11),商業理財(9),人文社科(4),語言學習(4),醫療保健(3),童書/青少年文學(2),宗教命理(2),親子教養(1),自然科普(1),藝術設計(1),,,,,,,,,
2025-04-24 06:19:02,文學小說(13),商業理財(10),心理勵志(9),人文社科(4),語言學習(4),醫療保健(3),童書/青少年文學(2),宗教命理(2),親子教養(1),自然科普(1),藝術設計(1),,,,,,,,,
2025-04-24 07:19:31,文學小說(15),心理勵志(10),商業理財(9),人文社科(4),醫療保健(3),語言學習(3),宗教命理(2),童書/青少年文學(2),親子教養(1),自然科普(1),,,,,,,,,,
2025-04-24 09:16:37,心理勵志(13),文學小說(11),商業理財(11),醫療保健(5),童書/青少年文學(4),親子教養(2),人文社科(2),語言學習(1),自然科普(1),,,,,,,,,,,
2025-04-24 11:07:44,心理勵志(16),商業理財(13),文學小說(5),童書/青少年文學(4),人文社科(4),親子教養(2),宗教命理(2),醫療保健(2),電腦資訊(1),限制級商品（需登入）(1),,,,,,,,,,
2025-04-24 12:22:33,心理勵志(15),商業理財(14),文學小說(5),童書/青少年文學(4),親子教養(3),人文社科(3),宗教命理(3),自然科普(1),電腦資訊(1),醫療保健(1),,,,,,,,,,
2025-04-24 13:20:03,心理勵志(14),商業理財(13),文學小說(7),親子教養(3),人文社科(3),童書/青少年文學(3),自然科普(2),宗教命理(2),電腦資訊(1),考試用書(1),醫療保健(1),,,,,,,,,
2025-04-24 14:26:42,商業理財(14),心理勵志(14),文學小說(6),人文社科(4),親子教養(3),童書/青少年文學(2),宗教命理(2),自然科普(1),電腦資訊(1),考試用書(1),醫療保健(1),限制級商品（需登入）(1),,,,,,,,
2025-04-24 15:19:48,心理勵志(15),商業理財(14),文學小說(6),人文社科(4),親子教養(3),童書/青少年文學(2),醫療保健(2),自然科普(1),電腦資訊(1),考試用書(1),宗教命理(1),,,,,,,,,
2025-04-24 16:25:03,心理勵志(15),商業理財(13),文學小說(6),人文社科(5),親子教養(3),醫療保健(2),電腦資訊(2),童書/青少年文學(1),自然科普(1),考試用書(1),宗教命理(1),,,,,,,,,
2025-04-24 17:21:17,商業理財(14),心理勵志(13),文學小說(6),人文社科(4),親子教養(3),童書/青少年文學(2),電腦資訊(2),醫療保健(2),自然科普(1),宗教命理(1),考試用書(1),限制級商品（需登入）(1),,,,,,,,
2025-04-24 18:20:52,心理勵志(15),商業理財(14),文學小說(5),人文社科(5),親子教養(3),醫療保健(2),電腦資訊(2),童書/青少年文學(1),自然科普(1),宗教命理(1),考試用書(1),,,,,,,,,
2025-04-24 19:17:22,心理勵志(15),商業理財(15),文學小說(5),人文社科(5),親子教養(3),電腦資訊(2),自然科普(1),童書/青少年文學(1),宗教命理(1),醫療保健(1),考試用書(1),,,,,,,,,
2025-04-24 20:35:53,商業理財(17),心理勵志(15),人文社科(5),文學小說(4),親子教養(3),自然科普(1),童書/青少年文學(1),電腦資訊(1),宗教命理(1),醫療保健(1),考試用書(1),,,,,,,,,
2025-04-24 21:30:51,心理勵志(16),商業理財(16),人文社科(5),文學小說(4),親子教養(3),自然科普(1),童書/青少年文學(1),電腦資訊(1),宗教命理(1),醫療保健(1),考試用書(1),,,,,,,,,
2025-04-24 22:18:12,商業理財(16),心理勵志(15),人文社科(5),文學小說(5),親子教養(3),宗教命理(2),醫療保健(1),自然科普(1),童書/青少年文學(1),電腦資訊(1),,,,,,,,,,
2025-04-24 23:20:46,心理勵志(17),商業理財(16),人文社科(5),文學小說(4),親子教養(2),宗教命理(2),醫療保健(1),自然科普(1),童書/青少年文學(1),電腦資訊(1),,,,,,,,,,
2025-04-25 00:23:33,心理勵志(13),商業理財(5),文學小說(5),語言學習(5),醫療保健(5),人文社科(5),童書/青少年文學(4),藝術設計(2),生活風格(1),電腦資訊(1),親子教養(1),宗教命理(1),影視偶像(1),專業/教科書/政府出版品(1),,,,,,
2025-04-25 01:18:00,文學小說(16),商業理財(7),童書/青少年文學(6),人文社科(4),心理勵志(4),語言學習(3),親子教養(2),宗教命理(2),醫療保健(2),生活風格(1),飲食(1),專業/教科書/政府出版品(1),電腦資訊(1),,,,,,,
2025-04-25 02:24:36,文學小說(17),商業理財(9),心理勵志(6),親子教養(4),人文社科(2),語言學習(2),童書/青少年文學(2),藝術設計(2),飲食(1),生活風格(1),影視偶像(1),醫療保健(1),宗教命理(1),專業/教科書/政府出版品(1),,,,,,
2025-04-25 03:17:06,文學小說(15),商業理財(10),心理勵志(6),親子教養(4),人文社科(3),生活風格(2),藝術設計(2),童書/青少年文學(2),飲食(1),語言學習(1),專業/教科書/政府出版品(1),影視偶像(1),醫療保健(1),宗教命理(1),,,,,,
2025-04-25 04:21:10,文學小說(15),商業理財(10),心理勵志(6),親子教養(4),生活風格(2),語言學習(2),人文社科(2),醫療保健(2),藝術設計(2),飲食(1),專業/教科書/政府出版品(1),童書/青少年文學(1),影視偶像(1),宗教命理(1),,,,,,
2025-04-25 05:19:15,文學小說(15),商業理財(10),心理勵志(7),親子教養(4),生活風格(2),語言學習(2),醫療保健(2),人文社科(2),藝術設計(2),飲食(1),專業/教科書/政府出版品(1),童書/青少年文學(1),影視偶像(1),,,,,,,
2025-04-25 06:19:00,文學小說(12),商業理財(11),心理勵志(8),親子教養(4),童書/青少年文學(3),生活風格(2),人文社科(2),藝術設計(2),語言學習(2),醫療保健(1),飲食(1),專業/教科書/政府出版品(1),影視偶像(1),,,,,,,
2025-04-25 07:18:48,文學小說(12),商業理財(11),心理勵志(6),童書/青少年文學(5),親子教養(4),人文社科(3),語言學習(3),醫療保健(2),生活風格(1),飲食(1),專業/教科書/政府出版品(1),藝術設計(1),,,,,,,,
2025-04-25 09:16:23,心理勵志(11),文學小說(10),商業理財(10),親子教養(4),童書/青少年文學(4),人文社科(3),語言學習(3),生活風格(1),飲食(1),醫療保健(1),專業/教科書/政府出版品(1),宗教命理(1),,,,,,,,
2025-04-25 11:07:35,文學小說(10),商業理財(8),心理勵志(8),童書/青少年文學(7),語言學習(4),親子教養(4),醫療保健(2),人文社科(2),宗教命理(2),生活風格(1),專業/教科書/政府出版品(1),飲食(1),,,,,,,,
2025-04-25 12:22:42,商業理財(9),文學小說(8),心理勵志(8),童書/青少年文學(6),語言學習(4),親子教養(4),專業/教科書/政府出版品(2),人文社科(2),醫療保健(2),生活風格(1),旅遊(1),電腦資訊(1),宗教命理(1),飲食(1),,,,,,
2025-04-25 13:19:38,心理勵志(10),文學小說(8),商業理財(8),童書/青少年文學(7),親子教養(4),語言學習(4),醫療保健(3),人文社科(2),生活風格(1),旅遊(1),電腦資訊(1),宗教命理(1),,,,,,,,
2025-04-25 14:26:05,心理勵志(10),文學小說(9),商業理財(8),童書/青少年文學(6),親子教養(4),語言學習(4),醫療保健(3),人文社科(2),生活風格(1),旅遊(1),電腦資訊(1),宗教命理(1),,,,,,,,
2025-04-25 15:19:19,心理勵志(10),文學小說(9),商業理財(8),童書/青少年文學(8),親子教養(4),語言學習(3),醫療保健(3),人文社科(2),旅遊(1),生活風格(1),電腦資訊(1),,,,,,,,,
2025-04-25 16:24:44,心理勵志(10),文學小說(9),商業理財(8),童書/青少年文學(6),親子教養(4),語言學習(3),宗教命理(2),醫療保健(2),人文社科(2),生活風格(1),旅遊(1),電腦資訊(1),考試用書(1),,,,,,,
2025-04-25 17:21:01,文學小說(9),心理勵志(9),商業理財(8),童書/青少年文學(7),親子教養(4),醫療保健(3),語言學習(3),人文社科(2),宗教命理(2),旅遊(1),生活風格(1),考試用書(1),,,,,,,,
2025-04-25 18:20:40,心理勵志(10),文學小說(9),商業理財(7),童書/青少年文學(7),親子教養(4),人文社科(3),語言學習(3),醫療保健(2),宗教命理(2),生活風格(1),旅遊(1),考試用書(1),,,,,,,,
2025-04-25 19:17:19,心理勵志(9),文學小說(8),商業理財(8),童書/青少年文學(8),人文社科(5),親子教養(4),語言學習(3),生活風格(1),旅遊(1),醫療保健(1),宗教命理(1),考試用書(1),,,,,,,,
2025-04-25 20:34:56,心理勵志(9),商業理財(8),童書/青少年文學(8),文學小說(7),人文社科(6),親子教養(4),語言學習(3),生活風格(1),旅遊(1),醫療保健(1),宗教命理(1),考試用書(1),,,,,,,,
2025-04-25 21:28:57,心理勵志(9),文學小說(8),童書/青少年文學(8),商業理財(7),人文社科(6),親子教養(4),語言學習(3),生活風格(1),旅遊(1),醫療保健(1),宗教命理(1),考試用書(1),,,,,,,,
2025-04-25 22:18:43,心理勵志(10),童書/青少年文學(8),文學小說(8),人文社科(7),商業理財(7),親子教養(4),語言學習(2),生活風格(1),旅遊(1),醫療保健(1),宗教命理(1),,,,,,,,,
2025-04-25 23:19:46,心理勵志(10),商業理財(8),文學小說(8),童書/青少年文學(8),人文社科(6),親子教養(4),語言學習(2),生活風格(1),旅遊(1),醫療保健(1),宗教命理(1),,,,,,,,,
2025-04-26 00:23:09,心理勵志(9),商業理財(8),文學小說(8),人文社科(4),宗教命理(4),限制級商品（需登入）(3),童書/青少年文學(3),親子教養(3),醫療保健(2),國中小參考書(2),語言學習(2),自然科普(1),生活風格(1),,,,,,,
2025-04-26 01:17:16,心理勵志(16),文學小說(9),商業理財(6),宗教命理(4),人文社科(3),語言學習(3),童書/青少年文學(3),電腦資訊(2),藝術設計(2),飲食(1),國中小參考書(1),,,,,,,,,
2025-04-26 02:24:45,商業理財(12),心理勵志(10),文學小說(7),人文社科(3),生活風格(3),語言學習(3),宗教命理(2),醫療保健(2),藝術設計(2),童書/青少年文學(1),飲食(1),電腦資訊(1),旅遊(1),專業/教科書/政府出版品(1),自然科普(1),,,,,
2025-04-26 03:16:41,商業理財(13),心理勵志(10),文學小說(5),語言學習(4),人文社科(3),宗教命理(3),生活風格(3),醫療保健(2),藝術設計(2),飲食(1),童書/青少年文學(1),電腦資訊(1),旅遊(1),專業/教科書/政府出版品(1),,,,,,
2025-04-26 04:20:21,商業理財(13),心理勵志(9),文學小說(6),語言學習(4),宗教命理(3),人文社科(3),童書/青少年文學(3),醫療保健(3),生活風格(2),飲食(1),電腦資訊(1),旅遊(1),藝術設計(1),,,,,,,
2025-04-26 05:18:18,商業理財(13),心理勵志(8),宗教命理(6),文學小說(6),人文社科(5),童書/青少年文學(3),生活風格(2),醫療保健(2),語言學習(2),飲食(1),電腦資訊(1),親子教養(1),,,,,,,,
2025-04-26 06:18:33,商業理財(14),心理勵志(9),人文社科(5),文學小說(4),童書/青少年文學(4),宗教命理(3),自然科普(2),生活風格(2),電腦資訊(2),語言學習(2),飲食(1),醫療保健(1),親子教養(1),,,,,,,
2025-04-26 07:18:33,商業理財(13),童書/青少年文學(10),心理勵志(7),人文社科(5),宗教命理(4),文學小說(4),自然科普(2),生活風格(2),飲食(1),醫療保健(1),電腦資訊(1),,,,,,,,,
2025-04-26 09:14:36,商業理財(10),心理勵志(7),文學小說(7),宗教命理(5),人文社科(5),童書/青少年文學(5),藝術設計(2),電腦資訊(2),生活風格(2),自然科普(1),親子教養(1),飲食(1),醫療保健(1),語言學習(1),,,,,,
2025-04-26 11:01:21,商業理財(8),心理勵志(8),文學小說(8),人文社科(6),宗教命理(5),童書/青少年文學(4),生活風格(2),藝術設計(2),電腦資訊(2),語言學習(1),自然科普(1),飲食(1),親子教養(1),醫療保健(1),,,,,,
2025-04-26 11:35:25,心理勵志(12),商業理財(7),文學小說(7),人文社科(6),宗教命理(5),童書/青少年文學(4),藝術設計(2),生活風格(2),自然科普(1),語言學習(1),親子教養(1),電腦資訊(1),醫療保健(1),,,,,,,
2025-04-26 12:21:26,心理勵志(12),商業理財(7),文學小說(7),人文社科(6),宗教命理(4),童書/青少年文學(4),藝術設計(2),語言學習(2),親子教養(2),生活風格(1),自然科普(1),限制級商品（需登入）(1),飲食(1),,,,,,,
2025-04-26 13:18:09,心理勵志(13),商業理財(7),文學小說(7),人文社科(5),童書/青少年文學(5),宗教命理(3),藝術設計(2),生活風格(2),親子教養(2),語言學習(1),電腦資訊(1),自然科普(1),飲食(1),,,,,,,
2025-04-26 14:24:13,心理勵志(13),商業理財(8),童書/青少年文學(6),文學小說(6),人文社科(5),宗教命理(3),藝術設計(2),親子教養(2),生活風格(1),語言學習(1),限制級商品（需登入）(1),電腦資訊(1),自然科普(1),,,,,,,
2025-04-26 15:17:54,心理勵志(11),商業理財(8),文學小說(7),童書/青少年文學(6),宗教命理(5),人文社科(5),藝術設計(2),親子教養(2),生活風格(1),語言學習(1),電腦資訊(1),飲食(1),,,,,,,,
2025-04-26 16:22:22,心理勵志(12),商業理財(8),文學小說(7),童書/青少年文學(6),人文社科(5),宗教命理(4),親子教養(3),藝術設計(1),生活風格(1),專業/教科書/政府出版品(1),電腦資訊(1),語言學習(1),,,,,,,,
2025-04-26 17:18:44,心理勵志(11),商業理財(8),文學小說(8),童書/青少年文學(6),人文社科(5),宗教命理(4),親子教養(3),藝術設計(1),生活風格(1),專業/教科書/政府出版品(1),語言學習(1),電腦資訊(1),,,,,,,,
2025-04-26 18:18:53,心理勵志(12),商業理財(10),童書/青少年文學(6),文學小說(5),人文社科(5),宗教命理(4),親子教養(3),語言學習(1),藝術設計(1),生活風格(1),專業/教科書/政府出版品(1),電腦資訊(1),,,,,,,,
2025-04-26 19:15:44,心理勵志(12),商業理財(9),童書/青少年文學(6),文學小說(6),宗教命理(5),人文社科(4),親子教養(3),語言學習(1),藝術設計(1),生活風格(1),專業/教科書/政府出版品(1),電腦資訊(1),,,,,,,,
2025-04-26 20:31:26,心理勵志(12),商業理財(9),人文社科(6),文學小說(6),宗教命理(5),童書/青少年文學(5),親子教養(2),語言學習(1),藝術設計(1),生活風格(1),專業/教科書/政府出版品(1),電腦資訊(1),,,,,,,,
2025-04-26 21:24:57,心理勵志(14),商業理財(9),宗教命理(5),人文社科(5),文學小說(5),童書/青少年文學(5),親子教養(2),語言學習(1),藝術設計(1),生活風格(1),專業/教科書/政府出版品(1),電腦資訊(1),,,,,,,,
2025-04-26 22:17:03,心理勵志(14),商業理財(9),童書/青少年文學(6),文學小說(6),宗教命理(5),人文社科(5),親子教養(2),語言學習(1),藝術設計(1),生活風格(1),,,,,,,,,,
2025-04-26 23:17:47,心理勵志(15),商業理財(9),文學小說(6),人文社科(6),童書/青少年文學(6),宗教命理(4),親子教養(2),語言學習(1),生活風格(1),,,,,,,,,,,
2025-04-27 00:21:32,商業理財(12),文學小說(10),心理勵志(9),宗教命理(4),生活風格(4),童書/青少年文學(4),醫療保健(2),旅遊(2),語言學習(2),人文社科(1),,,,,,,,,,
2025-04-27 01:16:15,童書/青少年文學(17),文學小說(11),商業理財(7),人文社科(5),心理勵志(3),宗教命理(2),專業/教科書/政府出版品(2),旅遊(1),親子教養(1),自然科普(1),,,,,,,,,,
2025-04-27 02:22:45,童書/青少年文學(14),文學小說(12),商業理財(11),人文社科(5),心理勵志(3),旅遊(1),宗教命理(1),醫療保健(1),限制級商品（需登入）(1),專業/教科書/政府出版品(1),,,,,,,,,,
2025-04-27 03:16:11,童書/青少年文學(16),文學小說(12),商業理財(11),人文社科(5),心理勵志(3),旅遊(1),限制級商品（需登入）(1),宗教命理(1),,,,,,,,,,,,
2025-04-27 04:19:17,童書/青少年文學(16),文學小說(12),商業理財(12),心理勵志(4),人文社科(4),旅遊(1),限制級商品（需登入）(1),,,,,,,,,,,,,
2025-04-27 05:17:16,童書/青少年文學(16),商業理財(11),文學小說(11),人文社科(5),心理勵志(4),旅遊(1),醫療保健(1),限制級商品（需登入）(1),,,,,,,,,,,,
2025-04-27 06:17:41,童書/青少年文學(16),商業理財(11),文學小說(11),人文社科(5),心理勵志(4),旅遊(1),醫療保健(1),限制級商品（需登入）(1),,,,,,,,,,,,
2025-04-27 07:17:33,童書/青少年文學(16),文學小說(12),商業理財(10),人文社科(4),醫療保健(3),心理勵志(3),旅遊(1),限制級商品（需登入）(1),,,,,,,,,,,,
2025-04-27 09:20:44,商業理財(11),文學小說(11),童書/青少年文學(11),語言學習(5),人文社科(4),心理勵志(3),醫療保健(2),旅遊(1),親子教養(1),宗教命理(1),,,,,,,,,,
2025-04-27 11:10:12,童書/青少年文學(11),商業理財(8),文學小說(8),心理勵志(7),語言學習(5),人文社科(5),醫療保健(3),旅遊(1),親子教養(1),宗教命理(1),,,,,,,,,,
2025-04-27 12:22:01,商業理財(10),童書/青少年文學(9),文學小說(8),心理勵志(8),語言學習(5),人文社科(4),醫療保健(3),旅遊(1),親子教養(1),宗教命理(1),,,,,,,,,,
2025-04-27 13:18:49,商業理財(11),心理勵志(9),童書/青少年文學(8),文學小說(7),人文社科(6),醫療保健(4),語言學習(2),旅遊(1),宗教命理(1),親子教養(1),,,,,,,,,,
2025-04-27 14:24:55,商業理財(11),心理勵志(10),童書/青少年文學(8),文學小說(8),人文社科(5),醫療保健(3),親子教養(2),旅遊(1),宗教命理(1),語言學習(1),,,,,,,,,,
2025-04-27 15:17:56,商業理財(10),心理勵志(10),童書/青少年文學(9),文學小說(8),人文社科(5),醫療保健(3),親子教養(2),旅遊(1),宗教命理(1),語言學習(1),,,,,,,,,,
2025-04-27 16:21:47,商業理財(10),心理勵志(10),童書/青少年文學(9),文學小說(8),人文社科(5),醫療保健(3),親子教養(2),旅遊(1),宗教命理(1),語言學習(1),,,,,,,,,,
2025-04-27 17:18:41,心理勵志(11),商業理財(10),童書/青少年文學(9),文學小說(8),人文社科(6),親子教養(2),醫療保健(2),宗教命理(1),旅遊(1),,,,,,,,,,,
2025-04-27 18:20:03,商業理財(11),心理勵志(10),童書/青少年文學(9),文學小說(8),人文社科(6),醫療保健(2),旅遊(1),宗教命理(1),親子教養(1),語言學習(1),,,,,,,,,,
2025-04-27 19:15:33,商業理財(11),心理勵志(10),童書/青少年文學(9),文學小說(8),人文社科(5),旅遊(2),親子教養(2),宗教命理(1),醫療保健(1),生活風格(1),,,,,,,,,,
2025-04-27 20:31:20,商業理財(11),心理勵志(10),童書/青少年文學(9),文學小說(8),人文社科(5),旅遊(2),醫療保健(2),親子教養(2),宗教命理(1),,,,,,,,,,,
2025-04-27 21:25:12,商業理財(12),心理勵志(10),文學小說(8),童書/青少年文學(8),人文社科(5),旅遊(2),醫療保健(2),親子教養(2),宗教命理(1),,,,,,,,,,,
2025-04-27 22:16:56,商業理財(12),心理勵志(10),童書/青少年文學(8),文學小說(7),人文社科(5),旅遊(2),親子教養(2),醫療保健(2),宗教命理(1),語言學習(1),,,,,,,,,,
2025-04-27 23:18:23,商業理財(11),心理勵志(10),童書/青少年文學(8),文學小說(8),人文社科(5),旅遊(2),醫療保健(2),親子教養(2),宗教命理(1),語言學習(1),,,,,,,,,,
2025-04-28 00:21:01,商業理財(12),童書/青少年文學(9),語言學習(7),心理勵志(7),文學小說(5),人文社科(4),宗教命理(2),藝術設計(1),國中小參考書(1),醫療保健(1),電腦資訊(1),,,,,,,,,
2025-04-28 01:17:49,文學小說(13),商業理財(10),心理勵志(9),語言學習(5),人文社科(4),童書/青少年文學(2),宗教命理(2),醫療保健(1),考試用書(1),電腦資訊(1),旅遊(1),專業/教科書/政府出版品(1),,,,,,,,
2025-04-28 02:22:47,商業理財(12),心理勵志(10),文學小說(10),童書/青少年文學(7),語言學習(4),人文社科(4),專業/教科書/政府出版品(1),醫療保健(1),考試用書(1),,,,,,,,,,,
2025-04-28 03:17:15,心理勵志(11),文學小說(11),商業理財(10),童書/青少年文學(8),語言學習(4),人文社科(3),專業/教科書/政府出版品(1),醫療保健(1),宗教命理(1),,,,,,,,,,,
2025-04-28 04:19:44,商業理財(13),文學小說(10),心理勵志(9),童書/青少年文學(8),語言學習(4),人文社科(3),專業/教科書/政府出版品(1),醫療保健(1),宗教命理(1),,,,,,,,,,,
2025-04-28 05:17:14,商業理財(11),心理勵志(8),文學小說(8),童書/青少年文學(8),人文社科(6),語言學習(5),醫療保健(1),專業/教科書/政府出版品(1),飲食(1),宗教命理(1),,,,,,,,,,
2025-04-28 06:17:46,商業理財(12),童書/青少年文學(10),心理勵志(6),語言學習(6),文學小說(6),人文社科(6),宗教命理(2),專業/教科書/政府出版品(1),醫療保健(1),,,,,,,,,,,
2025-04-28 07:18:31,商業理財(11),童書/青少年文學(10),心理勵志(9),文學小說(6),語言學習(6),人文社科(4),宗教命理(2),專業/教科書/政府出版品(1),醫療保健(1),,,,,,,,,,,
2025-04-28 09:18:22,商業理財(11),童書/青少年文學(9),心理勵志(8),文學小說(7),人文社科(4),宗教命理(3),語言學習(3),親子教養(2),生活風格(1),專業/教科書/政府出版品(1),醫療保健(1),,,,,,,,,
2025-04-28 11:11:52,商業理財(12),文學小說(11),心理勵志(7),童書/青少年文學(5),人文社科(4),生活風格(2),專業/教科書/政府出版品(2),宗教命理(2),親子教養(2),藝術設計(1),語言學習(1),醫療保健(1),,,,,,,,
2025-04-28 12:23:21,商業理財(16),文學小說(10),心理勵志(7),人文社科(4),童書/青少年文學(4),專業/教科書/政府出版品(2),生活風格(2),宗教命理(2),旅遊(1),藝術設計(1),親子教養(1),,,,,,,,,
2025-04-28 13:25:41,商業理財(13),心理勵志(9),文學小說(9),人文社科(5),童書/青少年文學(4),專業/教科書/政府出版品(2),生活風格(2),宗教命理(2),旅遊(1),親子教養(1),藝術設計(1),語言學習(1),,,,,,,,
